05/10/2008,18:00,7,Roeselare,0-1,Club Brugge
05/10/2008,20:30,7,Cercle Brugge,4-1,Standard
18/10/2008,18:00,8,FCV Dender EH,2-4,KRC Genk
18/10/2008,20:00,8,Standard,2-1,Bergen
18/10/2008,20:00,8,Sporting Lokeren,2-0,KV Kortrijk
18/10/2008,20:00,8,KV Mechelen,1-3,Westerlo
18/10/2008,20:00,8,Moeskroen,2-0,Roeselare
18/10/2008,20:00,8,Tubeke,0-1,KAA Gent
18/10/2008,20:00,8,Germinal Beerschot,1-2,Charleroi
19/10/2008,18:00,8,Club Brugge,3-1,Cercle Brugge
19/10/2008,20:30,8,Zulte Waregem,4-0,Anderlecht
24/10/2008,20:30,9,KV Kortrijk,2-2,Moeskroen
25/10/2008,20:00,9,Bergen,0-0,Germinal Beerschot
25/10/2008,20:00,9,Charleroi,1-1,Sporting Lokeren
25/10/2008,20:00,9,Cercle Brugge,1-2,FCV Dender EH
25/10/2008,20:00,9,Roeselare,0-3,Zulte Waregem
25/10/2008,20:00,9,Westerlo,4-1,Tubeke
25/10/2008,20:00,9,Anderlecht,7-1,KV Mechelen
26/10/2008,18:00,9,KAA Gent,3-0,Club Brugge
26/10/2008,20:30,9,KRC Genk,0-0,Standard
29/10/2008,20:30,2,Club Brugge,2-0,Zulte Waregem
31/10/2008,20:30,10,Standard,1-2,Charleroi
01/11/2008,20:00,10,Club Brugge,4-1,KV Kortrijk
01/11/2008,20:00,10,Sporting Lokeren,0-0,Bergen
01/11/2008,20:00,10,FCV Dender EH,2-2,Westerlo
01/11/2008,20:00,10,KV Mechelen,1-2,Roeselare
01/11/2008,20:00,10,Moeskroen,0-1,Cercle Brugge
01/11/2008,20:00,10,Tubeke,1-3,KRC Genk
02/11/2008,18:00,10,Zulte Waregem,0-2,KAA Gent
02/11/2008,20:30,10,Germinal Beerschot,1-3,Anderlecht
07/11/2008,20:30,11,Cercle Brugge,2-0,Zulte Waregem
08/11/2008,20:00,11,Anderlecht,2-3,Sporting Lokeren
08/11/2008,20:00,11,Bergen,0-0,Moeskroen
08/11/2008,20:00,11,KAA Gent,1-1,FCV Dender EH
08/11/2008,20:00,11,Roeselare,1-2,Tubeke
08/11/2008,20:00,11,KV Kortrijk,0-0,KV Mechelen
08/11/2008,20:00,11,Westerlo,1-0,KRC Genk
09/11/2008,18:00,11,Charleroi,2-2,Club Brugge
09/11/2008,20:30,11,Germinal Beerschot,1-3,Standard
14/11/2008,20:30,12,Westerlo,3-2,KAA Gent
15/11/2008,20:00,12,KRC Genk,1-1,Roeselare
15/11/2008,20:00,12,Zulte Waregem,2-2,Germinal Beerschot
15/11/2008,20:00,12,FCV Dender EH,1-0,KV Kortrijk
15/11/2008,20:00,12,KV Mechelen,0-0,Bergen
15/11/2008,20:00,12,Moeskroen,2-1,Charleroi
15/11/2008,20:00,12,Tubeke,3-0,Cercle Brugge
16/11/2008,13:00,12,Club Brugge,1-1,Anderlecht
16/11/2008,18:00,12,Sporting Lokeren,1-1,Standard
22/11/2008,18:00,13,Bergen,1-2,Club Brugge
22/11/2008,20:00,13,Anderlecht,2-0,Westerlo
22/11/2008,20:00,13,Standard,3-1,Moeskroen
22/11/2008,20:00,13,Charleroi,3-2,Tubeke
22/11/2008,20:00,13,Cercle Brugge,2-1,KV Mechelen
22/11/2008,20:00,13,Roeselare,2-2,FCV Dender EH
22/11/2008,20:00,13,Germinal Beerschot,0-2,Sporting Lokeren
23/11/2008,20:30,13,KAA Gent,2-3,KRC Genk
28/11/2008,20:30,14,FCV Dender EH,0-2,Anderlecht
29/11/2008,20:00,14,KRC Genk,3-2,Cercle Brugge
29/11/2008,20:00,14,Zulte Waregem,4-2,Charleroi
29/11/2008,20:00,14,KAA Gent,4-0,Roeselare
29/11/2008,20:00,14,Moeskroen,2-0,Sporting Lokeren
29/11/2008,20:00,14,Tubeke,3-3,KV Kortrijk
29/11/2008,20:00,14,Westerlo,2-1,Bergen
30/11/2008,18:00,14,KV Mechelen,0-0,Standard
30/11/2008,20:30,14,Club Brugge,3-0,Germinal Beerschot
05/12/2008,20:30,15,Cercle Brugge,3-1,KAA Gent
06/12/2008,20:00,15,Anderlecht,5-1,Tubeke
06/12/2008,20:00,15,Standard,1-2,Zulte Waregem
06/12/2008,20:00,15,Bergen,5-2,FCV Dender EH
06/12/2008,20:00,15,Charleroi,1-2,KV Mechelen
06/12/2008,20:00,15,Roeselare,1-0,Westerlo
06/12/2008,20:00,15,Germinal Beerschot,3-0,Moeskroen
07/12/2008,18:00,15,KV Kortrijk,3-1,KRC Genk
07/12/2008,20:30,15,Sporting Lokeren,2-0,Club Brugge
12/12/2008,20:30,16,KV Mechelen,2-1,Germinal Beerschot
13/12/2008,20:00,16,KRC Genk,1-0,Charleroi
13/12/2008,20:00,16,Zulte Waregem,2-1,Moeskroen
13/12/2008,20:00,16,KAA Gent,1-1,KV Kortrijk
13/12/2008,20:00,16,FCV Dender EH,1-1,Sporting Lokeren
13/12/2008,20:00,16,Tubeke,2-1,Bergen
13/12/2008,20:00,16,Westerlo,1-2,Cercle Brugge
14/12/2008,13:00,16,Club Brugge,1-4,Standard
14/12/2008,18:00,16,Roeselare,0-3,Anderlecht
16/12/2008,20:30,13,KV Kortrijk,1-0,Zulte Waregem
19/12/2008,20:30,17,Anderlecht,2-0,KRC Genk
20/12/2008,20:00,17,Bergen,2-2,Zulte Waregem
20/12/2008,20:00,17,Charleroi,2-0,FCV Dender EH
20/12/2008,20:00,17,Cercle Brugge,4-3,Roeselare
20/12/2008,20:00,17,Sporting Lokeren,2-2,KV Mechelen
20/12/2008,20:00,17,Moeskroen,5-1,Club Brugge
20/12/2008,20:00,17,Germinal Beerschot,2-0,Tubeke
21/12/2008,18:00,17,KV Kortrijk,0-0,Westerlo
21/12/2008,20:30,17,Standard,2-1,KAA Gent
16/01/2009,20:30,18,Anderlecht,1-2,Cercle Brugge
17/01/2009,20:00,18,Sporting Lokeren,2-1,Zulte Waregem
17/01/2009,20:00,18,Bergen,1-2,KAA Gent
17/01/2009,20:00,18,Standard,3-2,FCV Dender EH
17/01/2009,20:00,18,Club Brugge,3-0,KV Mechelen
17/01/2009,20:00,18,KV Kortrijk,2-1,Roeselare
17/01/2009,20:00,18,Moeskroen,1-1,Tubeke
18/01/2009,18:00,18,Charleroi,1-2,Westerlo
18/01/2009,20:30,18,Germinal Beerschot,4-1,KRC Genk
24/01/2009,20:00,19,KRC Genk,2-0,Bergen
24/01/2009,20:00,19,Roeselare,3-1,Charleroi
24/01/2009,20:00,19,Tubeke,2-1,Sporting Lokeren
24/01/2009,20:00,19,KV Mechelen,2-2,Moeskroen
24/01/2009,20:00,19,Cercle Brugge,0-1,KV Kortrijk
24/01/2009,20:00,19,FCV Dender EH,0-1,Germinal Beerschot
25/01/2009,18:00,19,Zulte Waregem,3-1,Club Brugge
25/01/2009,20:30,19,Westerlo,0-1,Standard
31/01/2009,18:00,20,Germinal Beerschot,2-1,Westerlo
31/01/2009,20:00,20,KV Kortrijk,1-3,Anderlecht
31/01/2009,20:00,20,Bergen,1-1,Cercle Brugge
31/01/2009,20:00,20,Moeskroen,0-2,FCV Dender EH
31/01/2009,20:00,20,Zulte Waregem,1-1,KV Mechelen
31/01/2009,20:00,20,Standard,3-0,Roeselare
31/01/2009,20:00,20,Club Brugge,3-1,Tubeke
01/02/2009,18:00,20,Charleroi,2-5,KAA Gent
01/02/2009,20:30,20,Sporting Lokeren,1-2,KRC Genk
06/02/2009,20:30,21,KV Kortrijk,0-2,Standard
07/02/2009,20:00,21,FCV Dender EH,0-2,Club Brugge
07/02/2009,20:00,21,Anderlecht,3-2,Bergen
07/02/2009,20:00,21,KRC Genk,1-2,Zulte Waregem
07/02/2009,20:00,21,Tubeke,1-5,KV Mechelen
07/02/2009,20:00,21,KAA Gent,2-0,Moeskroen
07/02/2009,20:00,21,Roeselare,2-2,Germinal Beerschot
08/02/2009,18:00,21,Westerlo,1-0,Sporting Lokeren
08/02/2009,20:30,21,Cercle Brugge,2-2,Charleroi
14/02/2009,18:00,22,Germinal Beerschot,1-1,Cercle Brugge
14/02/2009,20:00,22,KV Mechelen,3-3,KAA Gent
14/02/2009,20:00,22,Zulte Waregem,1-0,FCV Dender EH
14/02/2009,20:00,22,Sporting Lokeren,2-1,Roeselare
14/02/2009,20:00,22,Bergen,1-1,KV Kortrijk
14/02/2009,20:00,22,Standard,4-0,Tubeke
14/02/2009,20:00,22,Moeskroen,0-0,Westerlo
15/02/2009,18:00,22,Charleroi,0-1,Anderlecht
15/02/2009,20:30,22,Club Brugge,0-2,KRC Genk
18/02/2009,20:30,19,KAA Gent,1-2,Anderlecht
20/02/2009,20:30,23,KRC Genk,1-1,Moeskroen
21/02/2009,20:00,23,Roeselare,3-2,Bergen
21/02/2009,20:00,23,Tubeke,0-6,Zulte Waregem
21/02/2009,20:00,23,KV Kortrijk,1-1,Charleroi
21/02/2009,20:00,23,Cercle Brugge,0-0,Sporting Lokeren
21/02/2009,20:00,23,FCV Dender EH,1-2,KV Mechelen
21/02/2009,20:00,23,KAA Gent,1-3,Germinal Beerschot
22/02/2009,18:00,23,Westerlo,1-1,Club Brugge
22/02/2009,20:30,23,Anderlecht,4-2,Standard
27/02/2009,20:30,24,KV Mechelen,2-1,KRC Genk
28/02/2009,20:00,24,Moeskroen,1-1,Anderlecht
28/02/2009,20:00,24,Charleroi,3-0,Bergen
28/02/2009,20:00,24,Club Brugge,2-1,Roeselare
28/02/2009,20:00,24,Germinal Beerschot,3-0,KV Kortrijk
28/02/2009,20:00,24,FCV Dender EH,4-0,Tubeke
28/02/2009,20:00,24,Zulte Waregem,1-1,Westerlo
01/03/2009,18:00,24,Sporting Lokeren,0-1,KAA Gent
01/03/2009,20:30,24,Standard,4-0,Cercle Brugge
06/03/2009,20:30,25,Bergen,0-1,Standard
07/03/2009,20:00,25,Anderlecht,2-0,Zulte Waregem
07/03/2009,20:00,25,KV Kortrijk,2-3,Sporting Lokeren
07/03/2009,20:00,25,KRC Genk,4-3,FCV Dender EH
07/03/2009,20:00,25,Roeselare,2-0,Moeskroen
07/03/2009,20:00,25,KAA Gent,2-0,Tubeke
07/03/2009,20:00,25,Charleroi,0-0,Germinal Beerschot
08/03/2009,18:00,25,Westerlo,0-1,KV Mechelen
08/03/2009,20:30,25,Cercle Brugge,1-3,Club Brugge
13/03/2009,20:30,26,KV Mechelen,2-1,Anderlecht
14/03/2009,20:00,26,Germinal Beerschot,2-0,Bergen
14/03/2009,20:00,26,Sporting Lokeren,0-0,Charleroi
14/03/2009,20:00,26,FCV Dender EH,1-0,Cercle Brugge
14/03/2009,20:00,26,Zulte Waregem,0-0,Roeselare
14/03/2009,20:00,26,Moeskroen,1-0,KV Kortrijk
14/03/2009,20:00,26,Tubeke,1-2,Westerlo
15/03/2009,18:00,26,Club Brugge,1-4,KAA Gent
15/03/2009,20:30,26,Standard,2-0,KRC Genk
20/03/2009,20:30,27,KV Kortrijk,2-3,Club Brugge
21/03/2009,20:00,27,Bergen,0-2,Sporting Lokeren
21/03/2009,20:00,27,Westerlo,3-1,FCV Dender EH
21/03/2009,20:00,27,Roeselare,1-0,KV Mechelen
21/03/2009,20:00,27,KRC Genk,3-0,Tubeke
21/03/2009,20:00,27,Anderlecht,2-0,Germinal Beerschot
21/03/2009,20:00,27,Cercle Brugge,0-1,Moeskroen
22/03/2009,18:00,27,KAA Gent,1-0,Zulte Waregem
22/03/2009,20:30,27,Charleroi,1-0,Standard
04/04/2009,18:00,28,Zulte Waregem,3-1,Cercle Brugge
04/04/2009,20:00,28,Moeskroen,3-2,Bergen
04/04/2009,20:00,28,Club Brugge,2-1,Charleroi
04/04/2009,20:00,28,FCV Dender EH,1-1,KAA Gent
04/04/2009,20:00,28,Tubeke,0-1,Roeselare
04/04/2009,20:00,28,KV Mechelen,1-1,KV Kortrijk
04/04/2009,20:00,28,KRC Genk,1-4,Westerlo
05/04/2009,18:00,28,Standard,3-1,Germinal Beerschot
05/04/2009,20:30,28,Sporting Lokeren,0-0,Anderlecht
10/04/2009,20:30,29,Roeselare,1-0,KRC Genk
11/04/2009,20:00,29,Germinal Beerschot,1-2,Zulte Waregem
11/04/2009,20:00,29,Standard,1-0,Sporting Lokeren
11/04/2009,20:00,29,KV Kortrijk,1-2,FCV Dender EH
11/04/2009,20:00,29,Bergen,0-1,KV Mechelen
11/04/2009,20:00,29,Charleroi,1-0,Moeskroen
11/04/2009,20:00,29,Cercle Brugge,4-1,Tubeke
12/04/2009,18:00,29,KAA Gent,2-0,Westerlo
12/04/2009,20:30,29,Anderlecht,1-0,Club Brugge
17/04/2009,20:30,30,KRC Genk,2-2,KAA Gent
18/04/2009,20:00,30,Moeskroen,0-3,Standard
18/04/2009,20:00,30,Club Brugge,3-2,Bergen
18/04/2009,20:00,30,Tubeke,3-1,Charleroi
18/04/2009,20:00,30,KV Mechelen,0-1,Cercle Brugge
18/04/2009,20:00,30,Zulte Waregem,5-1,KV Kortrijk
18/04/2009,20:00,30,Sporting Lokeren,1-0,Germinal Beerschot
19/04/2009,18:00,30,Westerlo,0-1,Anderlecht
19/04/2009,20:30,30,FCV Dender EH,3-1,Roeselare
24/04/2009,20:30,31,Germinal Beerschot,2-0,Club Brugge
25/04/2009,20:00,31,Charleroi,1-0,Zulte Waregem
25/04/2009,20:00,31,Anderlecht,4-0,FCV Dender EH
25/04/2009,20:00,31,Standard,4-1,KV Mechelen
25/04/2009,20:00,31,Sporting Lokeren,3-0,Moeskroen
25/04/2009,20:00,31,KV Kortrijk,2-2,Tubeke
25/04/2009,20:00,31,Bergen,0-2,Westerlo
26/04/2009,18:00,31,Roeselare,1-3,KAA Gent
26/04/2009,20:30,31,Cercle Brugge,1-2,KRC Genk
01/05/2009,20:30,32,Club Brugge,2-3,Sporting Lokeren
02/05/2009,20:00,32,Zulte Waregem,0-0,Standard
02/05/2009,20:00,32,FCV Dender EH,0-0,Bergen
02/05/2009,20:00,32,KV Mechelen,2-1,Charleroi
02/05/2009,20:00,32,KAA Gent,2-1,Cercle Brugge
02/05/2009,20:00,32,Westerlo,1-0,Roeselare
02/05/2009,20:00,32,Moeskroen,3-1,Germinal Beerschot
03/05/2009,18:00,32,KRC Genk,0-1,KV Kortrijk
03/05/2009,20:30,32,Tubeke,1-1,Anderlecht
08/05/2009,20:30,33,Germinal Beerschot,3-1,KV Mechelen
09/05/2009,20:00,33,Standard,2-0,Club Brugge
09/05/2009,20:00,33,Charleroi,3-0,KRC Genk
09/05/2009,20:00,33,Moeskroen,0-2,Zulte Waregem
09/05/2009,20:00,33,KV Kortrijk,0-2,KAA Gent
09/05/2009,20:00,33,Sporting Lokeren,0-2,FCV Dender EH
09/05/2009,20:00,33,Anderlecht,3-1,Roeselare
09/05/2009,20:00,33,Bergen,1-1,Tubeke
09/05/2009,20:00,33,Cercle Brugge,2-1,Westerlo
15/05/2009,20:30,34,KV Mechelen,3-0,Sporting Lokeren
16/05/2009,20:00,34,KRC Genk,0-2,Anderlecht
16/05/2009,20:00,34,KAA Gent,0-1,Standard
16/05/2009,20:00,34,Zulte Waregem,3-0,Bergen
16/05/2009,20:00,34,FCV Dender EH,1-2,Charleroi
16/05/2009,20:00,34,Roeselare,1-2,Cercle Brugge
16/05/2009,20:00,34,Club Brugge,4-1,Moeskroen
16/05/2009,20:00,34,Westerlo,1-3,KV Kortrijk
16/05/2009,20:00,34,Tubeke,1-0,Germinal Beerschot
21/05/2009,20:30,Test,Anderlecht,1-1,Standard
24/05/2009,20:30,Test,Standard,1-0,Anderlecht
25/07/2010,20:30,Supercup,Standard,2-0,KRC Genk
31/07/2010,20:30,1,Standard,2-2,STVV
01/08/2009,20:00,1,KRC Genk,- FF,Moeskroen
01/08/2009,20:00,1,Sporting Lokeren,1-1,Zulte Waregem
01/08/2009,20:00,1,KV Kortrijk,0-2,Anderlecht
01/08/2009,20:00,1,KV Mechelen,4-1,Westerlo
01/08/2009,20:00,1,Roeselare,1-1,Germinal Beerschot
02/08/2009,18:00,1,Charleroi,1-2,Club Brugge
02/08/2009,20:30,1,Cercle Brugge,1-3,KAA Gent
07/08/2009,20:30,2,Germinal Beerschot,1-1,Standard
08/08/2009,20:00,2,Anderlecht,3-2,Cercle Brugge
08/08/2009,20:00,2,STVV,0-0,Charleroi
08/08/2009,20:00,2,Zulte Waregem,2-2,KRC Genk
08/08/2009,20:00,2,Moeskroen,- FF,Roeselare
08/08/2009,20:00,2,Westerlo,1-1,KV Kortrijk
09/08/2009,18:00,2,KAA Gent,2-1,KV Mechelen
09/08/2009,20:30,2,Club Brugge,2-0,Sporting Lokeren
15/08/2009,18:00,3,Anderlecht,3-0,Westerlo
15/08/2009,20:00,3,KRC Genk,1-1,KAA Gent
15/08/2009,20:00,3,Cercle Brugge,2-2,Zulte Waregem
15/08/2009,20:00,3,Sporting Lokeren,1-2,STVV
15/08/2009,20:00,3,KV Mechelen,2-1,Club Brugge
15/08/2009,20:00,3,Roeselare,1-5,Standard
16/08/2009,18:00,3,KV Kortrijk,- FF,Moeskroen
16/08/2009,20:30,3,Charleroi,1-0,Germinal Beerschot
21/08/2009,20:30,4,Standard,1-1,Charleroi
22/08/2009,20:00,4,STVV,2-1,Roeselare
22/08/2009,20:00,4,Zulte Waregem,0-2,Anderlecht
22/08/2009,20:00,4,KAA Gent,4-1,Sporting Lokeren
22/08/2009,20:00,4,Moeskroen,- FF,Cercle Brugge
22/08/2009,20:00,4,Germinal Beerschot,1-3,KV Mechelen
23/08/2009,18:00,4,Club Brugge,2-2,KV Kortrijk
23/08/2009,20:30,4,Westerlo,0-1,KRC Genk
28/08/2009,20:30,5,Westerlo,1-2,Zulte Waregem
29/08/2009,20:00,5,Sporting Lokeren,- FF,Moeskroen
29/08/2009,20:00,5,KV Kortrijk,1-0,KAA Gent
29/08/2009,20:00,5,KV Mechelen,0-2,STVV
29/08/2009,20:00,5,Roeselare,1-3,Charleroi
30/08/2009,18:00,5,KRC Genk,1-1,Germinal Beerschot
30/08/2009,18:00,5,Cercle Brugge,2-3,Club Brugge
30/08/2009,20:30,5,Anderlecht,1-1,Standard
12/09/2009,18:00,6,STVV,2-1,Anderlecht
12/09/2009,20:00,6,KAA Gent,5-1,Roeselare
12/09/2009,20:00,6,Moeskroen,- FF,Westerlo
12/09/2009,20:00,6,Standard,3-0,KV Mechelen
12/09/2009,20:00,6,Zulte Waregem,0-2,KV Kortrijk
12/09/2009,20:00,6,Charleroi,0-4,Cercle Brugge
13/09/2009,18:00,6,Germinal Beerschot,2-1,Sporting Lokeren
13/09/2009,20:30,6,Club Brugge,1-1,KRC Genk
18/09/2009,20:30,7,KRC Genk,1-2,Charleroi
19/09/2009,20:00,7,Zulte Waregem,- FF,Moeskroen
19/09/2009,20:00,7,Cercle Brugge,1-2,Germinal Beerschot
19/09/2009,20:00,7,Sporting Lokeren,1-3,Standard
19/09/2009,20:00,7,KV Kortrijk,0-1,STVV
19/09/2009,20:00,7,KV Mechelen,3-2,Roeselare
20/09/2009,18:00,7,Westerlo,1-4,Club Brugge
20/09/2009,21:00,7,Anderlecht,1-1,KAA Gent
22/09/2009,20:30,8,STVV,2-4,KRC Genk
23/09/2009,20:30,8,Club Brugge,3-1,Zulte Waregem
23/09/2009,20:30,8,Standard,1-1,Cercle Brugge
23/09/2009,20:30,8,Charleroi,1-2,KV Mechelen
23/09/2009,20:30,8,KAA Gent,1-2,Westerlo
23/09/2009,20:30,8,Roeselare,1-2,Sporting Lokeren
23/09/2009,20:30,8,Germinal Beerschot,1-0,KV Kortrijk
24/09/2009,20:30,8,Moeskroen,- FF,Anderlecht
26/09/2009,20:00,9,KRC Genk,1-1,Roeselare
26/09/2009,20:00,9,Zulte Waregem,3-1,KAA Gent
26/09/2009,20:00,9,Sporting Lokeren,4-1,Charleroi
26/09/2009,20:00,9,KV Kortrijk,0-2,Standard
26/09/2009,20:00,9,Westerlo,2-0,STVV
27/09/2009,18:00,9,Anderlecht,1-0,Germinal Beerschot
27/09/2009,20:30,9,Moeskroen,- FF,Club Brugge
28/09/2009,20:30,9,Cercle Brugge,1-0,KV Mechelen
02/10/2009,20:30,10,KAA Gent,- FF,Moeskroen
03/10/2009,20:00,10,STVV,1-2,Zulte Waregem
03/10/2009,20:00,10,Charleroi,3-3,KV Kortrijk
03/10/2009,20:00,10,KV Mechelen,2-0,Sporting Lokeren
03/10/2009,20:00,10,Roeselare,3-2,Cercle Brugge
03/10/2009,20:00,10,Germinal Beerschot,3-1,Westerlo
04/10/2009,16:00,10,Club Brugge,4-2,Anderlecht
04/10/2009,20:30,10,Standard,1-0,KRC Genk
17/10/2009,18:00,11,Zulte Waregem,4-0,Germinal Beerschot
17/10/2009,20:00,11,Anderlecht,2-0,Charleroi
17/10/2009,20:00,11,Sporting Lokeren,1-1,Cercle Brugge
17/10/2009,20:00,11,KV Kortrijk,2-0,Roeselare
17/10/2009,20:00,11,Moeskroen,- FF,STVV
17/10/2009,20:00,11,Westerlo,2-0,Standard
18/10/2009,18:00,11,KRC Genk,1-2,KV Mechelen
18/10/2009,20:30,11,Club Brugge,1-0,KAA Gent
23/10/2009,20:30,12,Sporting Lokeren,0-2,KRC Genk
24/10/2009,20:00,12,Standard,1-1,Zulte Waregem
24/10/2009,20:00,12,STVV,1-2,KAA Gent
24/10/2009,20:00,12,Charleroi,1-1,Westerlo
24/10/2009,20:00,12,Cercle Brugge,1-1,KV Kortrijk
24/10/2009,20:00,12,Germinal Beerschot,- FF,Moeskroen
25/10/2009,18:00,12,Roeselare,2-3,Club Brugge
25/10/2009,20:30,12,KV Mechelen,0-2,Anderlecht
30/10/2009,20:30,13,Moeskroen,- FF,Standard
31/10/2009,20:00,13,Club Brugge,1-0,STVV
31/10/2009,20:00,13,Anderlecht,2-0,Sporting Lokeren
31/10/2009,20:00,13,Zulte Waregem,2-2,Charleroi
31/10/2009,20:00,13,KV Kortrijk,2-0,KV Mechelen
31/10/2009,20:00,13,Westerlo,2-2,Roeselare
01/11/2009,20:30,13,KAA Gent,0-1,Germinal Beerschot
02/11/2009,20:00,13,KRC Genk,2-0,Cercle Brugge
06/11/2009,20:30,14,Charleroi,0-2,KAA Gent
07/11/2009,20:00,14,Cercle Brugge,2-1,Westerlo
07/11/2009,20:00,14,Sporting Lokeren,0-0,KV Kortrijk
07/11/2009,20:00,14,KV Mechelen,- FF,Moeskroen
07/11/2009,20:00,14,Roeselare,2-0,Zulte Waregem
07/11/2009,20:00,14,Germinal Beerschot,4-1,STVV
08/11/2009,18:00,14,KRC Genk,0-2,Anderlecht
08/11/2009,20:30,14,Standard,3-1,Club Brugge
21/11/2009,18:00,15,KAA Gent,2-1,Standard
21/11/2009,20:00,15,Club Brugge,1-2,Germinal Beerschot
21/11/2009,20:00,15,Anderlecht,3-1,Roeselare
21/11/2009,20:00,15,STVV,1-1,Cercle Brugge
21/11/2009,20:00,15,Moeskroen,- FF,Charleroi
21/11/2009,20:00,15,Westerlo,1-0,Sporting Lokeren
22/11/2009,18:00,15,Zulte Waregem,4-1,KV Mechelen
22/11/2009,20:30,15,KV Kortrijk,2-1,KRC Genk
27/11/2009,20:30,16,Anderlecht,1-0,KV Kortrijk
28/11/2009,20:00,16,Club Brugge,1-0,Charleroi
28/11/2009,20:00,16,KAA Gent,3-1,Cercle Brugge
28/11/2009,20:00,16,Moeskroen,- FF,KRC Genk
28/11/2009,20:00,16,Westerlo,2-0,KV Mechelen
28/11/2009,20:00,16,Germinal Beerschot,3-0,Roeselare
29/11/2009,18:00,16,Zulte Waregem,1-0,Sporting Lokeren
29/11/2009,20:30,16,STVV,2-0,Standard
04/12/2009,20:30,17,KV Mechelen,2-5,KAA Gent
05/12/2009,20:00,17,Standard,2-2,Germinal Beerschot
05/12/2009,20:00,17,KRC Genk,0-0,Westerlo
05/12/2009,20:00,17,Charleroi,0-0,STVV
05/12/2009,20:00,17,KV Kortrijk,1-0,Zulte Waregem
05/12/2009,20:00,17,Roeselare,- FF,Moeskroen
06/12/2009,18:00,17,Sporting Lokeren,0-1,Club Brugge
06/12/2009,20:30,17,Cercle Brugge,1-3,Anderlecht
11/12/2009,20:30,18,Westerlo,0-2,Anderlecht
12/12/2009,20:00,18,Club Brugge,1-1,KV Mechelen
12/12/2009,20:00,18,Standard,0-1,Roeselare
12/12/2009,20:00,18,STVV,0-2,KV Kortrijk
12/12/2009,20:00,18,Moeskroen,- FF,Sporting Lokeren
12/12/2009,20:00,18,Germinal Beerschot,0-0,Charleroi
13/12/2009,18:00,18,Zulte Waregem,1-0,Cercle Brugge
13/12/2009,20:30,18,KAA Gent,2-1,KRC Genk
19/12/2009,20:00,19,KRC Genk,2-2,Zulte Waregem
19/12/2009,20:00,19,Cercle Brugge,- FF,Moeskroen
19/12/2009,20:00,19,Sporting Lokeren,0-1,KAA Gent
19/12/2009,20:00,19,KV Kortrijk,1-1,Westerlo
19/12/2009,20:00,19,Roeselare,1-2,STVV
26/12/2009,18:00,20,Standard,2-0,Sporting Lokeren
26/12/2009,20:00,20,Club Brugge,2-1,Cercle Brugge
26/12/2009,20:00,20,STVV,5-2,KV Mechelen
26/12/2009,20:00,20,Charleroi,3-0,Roeselare
26/12/2009,20:00,20,Moeskroen,- FF,KV Kortrijk
26/12/2009,20:00,20,Germinal Beerschot,1-0,KRC Genk
27/12/2009,18:00,20,KAA Gent,2-2,Anderlecht
27/12/2009,20:30,20,Zulte Waregem,1-0,Westerlo
29/12/2009,18:45,21,KRC Genk,0-0,STVV
29/12/2009,20:45,21,Cercle Brugge,2-0,Standard
30/12/2009,18:00,21,KV Kortrijk,1-4,Club Brugge
30/12/2009,20:30,21,Anderlecht,2-1,Zulte Waregem
30/12/2009,20:30,21,Sporting Lokeren,2-0,Germinal Beerschot
30/12/2009,20:30,21,KV Mechelen,1-0,Charleroi
30/12/2009,20:30,21,Roeselare,0-4,KAA Gent
30/12/2009,20:30,21,Westerlo,- FF,Moeskroen
15/01/2010,20:30,22,KAA Gent,2-2,KV Kortrijk
16/01/2010,20:00,22,STVV,2-1,Sporting Lokeren
16/01/2010,20:00,22,Charleroi,1-3,KRC Genk
16/01/2010,20:00,22,Moeskroen,- FF,Zulte Waregem
16/01/2010,20:00,22,Roeselare,1-2,KV Mechelen
17/01/2010,14:30,22,Standard,0-4,Anderlecht
17/01/2010,18:00,22,Germinal Beerschot,1-4,Cercle Brugge
23/01/2010,20:00,23,Anderlecht,- FF,Moeskroen
23/01/2010,20:00,23,Zulte Waregem,2-0,STVV
23/01/2010,20:00,23,Sporting Lokeren,1-4,Roeselare
23/01/2010,20:00,23,KV Kortrijk,3-0,Germinal Beerschot
23/01/2010,20:00,23,Westerlo,0-0,KAA Gent
24/01/2010,18:00,23,KV Mechelen,0-0,Standard
24/01/2010,20:30,23,KRC Genk,2-0,Club Brugge
29/01/2010,20:30,24,Germinal Beerschot,0-5,Anderlecht
30/01/2010,20:00,22,Club Brugge,2-1,Westerlo
30/01/2010,20:00,24,Club Brugge,- FF,Moeskroen
30/01/2010,20:00,24,KV Mechelen,1-2,Cercle Brugge
31/01/2010,18:00,24,KAA Gent,0-2,Zulte Waregem
31/01/2010,20:30,24,Standard,3-1,KV Kortrijk
02/02/2010,20:30,19,KV Mechelen,1-0,Germinal Beerschot
03/02/2010,20:00,24,STVV,0-1,Westerlo
03/02/2010,20:30,19,Anderlecht,3-2,Club Brugge
04/02/2010,20:30,19,Charleroi,2-3,Standard
06/02/2010,20:00,25,Anderlecht,1-2,STVV
06/02/2010,20:00,25,Cercle Brugge,2-0,Roeselare
06/02/2010,20:00,25,Sporting Lokeren,2-1,KV Mechelen
06/02/2010,20:00,25,Moeskroen,- FF,KAA Gent
06/02/2010,20:00,25,Westerlo,1-1,Germinal Beerschot
