60/61,23,5,13,Beerschot,23,11,4,8,40,32,8,26,20,37
60/61,23,6,3,Club Brugge,23,8,9,6,37,31,6,25,21,33
60/61,23,7,90,Eendracht Aalst,23,9,7,7,41,50,-9,25,21,34
60/61,23,8,553,Waterschei SV Thor,23,10,2,11,43,36,7,22,24,32
60/61,23,9,7,KAA Gent,23,7,8,8,37,31,6,22,24,29
60/61,23,10,1,Royal Antwerp FC,23,8,6,9,37,35,2,22,24,30
60/61,23,11,373,Sint-Truidense VV,23,8,5,10,22,30,-8,21,25,29
60/61,23,12,30,Lierse SK,23,8,5,10,29,40,-11,21,25,29
60/61,23,13,246,Olympic Charleroi,23,5,10,8,19,32,-13,20,26,25
60/61,23,14,10,Union Saint-Gilloise,23,9,1,13,34,42,-8,19,27,28
60/61,23,15,3434,Patro Eisden,23,4,4,15,17,40,-23,12,34,16
60/61,23,16,33,Verviétois,23,2,7,14,20,47,-27,11,35,13
60/61,24,1,16,Standard Luik,24,14,7,3,47,22,25,35,13,49
60/61,24,2,4,RFC Luik,24,11,10,3,38,20,18,32,16,43
60/61,24,3,35,RSC Anderlecht,24,12,7,5,46,24,22,31,17,43
60/61,24,4,2,Daring Club Brussel,24,12,6,6,39,30,9,30,18,42
60/61,24,5,13,Beerschot,24,11,4,9,40,34,6,26,22,37
60/61,24,6,3,Club Brugge,24,8,9,7,37,35,2,25,23,33
60/61,24,7,90,Eendracht Aalst,24,9,7,8,42,53,-11,25,23,34
60/61,24,8,553,Waterschei SV Thor,24,10,3,11,44,37,7,23,25,33
60/61,24,9,1,Royal Antwerp FC,24,8,7,9,39,37,2,23,25,31
60/61,24,10,373,Sint-Truidense VV,24,9,5,10,26,30,-4,23,25,32
60/61,24,11,7,KAA Gent,24,7,8,9,37,33,4,22,26,29
60/61,24,12,30,Lierse SK,24,8,6,10,31,42,-11,22,26,30
60/61,24,13,246,Olympic Charleroi,24,5,11,8,20,33,-13,21,27,26
60/61,24,14,10,Union Saint-Gilloise,24,9,1,14,34,44,-10,19,29,28
60/61,24,15,3434,Patro Eisden,24,5,4,15,20,41,-21,14,34,19
60/61,24,16,33,Verviétois,24,3,7,14,22,47,-25,13,35,16
60/61,25,1,16,Standard Luik,25,14,8,3,48,23,25,36,14,50
60/61,25,2,4,RFC Luik,25,12,10,3,40,20,20,34,16,46
60/61,25,3,35,RSC Anderlecht,25,13,7,5,47,24,23,33,17,46
60/61,25,4,2,Daring Club Brussel,25,12,6,7,40,32,8,30,20,42
60/61,25,5,13,Beerschot,25,11,4,10,40,35,5,26,24,37
60/61,25,6,3,Club Brugge,25,8,10,7,38,36,2,26,24,34
60/61,25,7,90,Eendracht Aalst,25,9,8,8,44,55,-11,26,24,35
60/61,25,8,553,Waterschei SV Thor,25,11,3,11,46,38,8,25,25,36
60/61,25,9,1,Royal Antwerp FC,25,9,7,9,41,37,4,25,25,34
60/61,25,10,373,Sint-Truidense VV,25,9,5,11,26,32,-6,23,27,32
60/61,25,11,7,KAA Gent,25,7,8,10,38,35,3,22,28,29
60/61,25,12,30,Lierse SK,25,8,6,11,31,44,-13,22,28,30
60/61,25,13,246,Olympic Charleroi,25,5,12,8,22,35,-13,22,28,27
60/61,25,14,10,Union Saint-Gilloise,25,10,1,14,36,45,-9,21,29,31
60/61,25,15,33,Verviétois,25,4,7,14,24,47,-23,15,35,19
60/61,25,16,3434,Patro Eisden,25,5,4,16,20,43,-23,14,36,19
60/61,26,1,16,Standard Luik,26,15,8,3,50,23,27,38,14,53
60/61,26,2,4,RFC Luik,26,13,10,3,43,20,23,36,16,49
60/61,26,3,35,RSC Anderlecht,26,13,7,6,48,27,21,33,19,46
60/61,26,4,2,Daring Club Brussel,26,12,7,7,40,32,8,31,21,43
60/61,26,5,13,Beerschot,26,11,5,10,40,35,5,27,25,38
60/61,26,6,90,Eendracht Aalst,26,9,9,8,44,55,-11,27,25,36
60/61,26,7,553,Waterschei SV Thor,26,11,4,11,46,38,8,26,26,37
60/61,26,8,3,Club Brugge,26,8,10,8,40,42,-2,26,26,34
60/61,26,9,1,Royal Antwerp FC,26,9,7,10,41,39,2,25,27,34
60/61,26,10,373,Sint-Truidense VV,26,10,5,11,27,32,-5,25,27,35
60/61,26,11,7,KAA Gent,26,8,8,10,41,36,5,24,28,32
60/61,26,12,30,Lierse SK,26,9,6,11,37,46,-9,24,28,33
60/61,26,13,10,Union Saint-Gilloise,26,10,2,14,37,46,-9,22,30,32
60/61,26,14,246,Olympic Charleroi,26,5,12,9,22,38,-16,22,30,27
60/61,26,15,3434,Patro Eisden,26,5,5,16,21,44,-23,15,37,20
60/61,26,16,33,Verviétois,26,4,7,15,24,48,-24,15,37,19
60/61,27,1,16,Standard Luik,27,16,8,3,56,23,33,40,14,56
60/61,27,2,4,RFC Luik,27,14,10,3,44,20,24,38,16,52
60/61,27,3,35,RSC Anderlecht,27,14,7,6,51,27,24,35,19,49
60/61,27,4,2,Daring Club Brussel,27,12,7,8,40,35,5,31,23,43
60/61,27,5,13,Beerschot,27,12,5,10,43,37,6,29,25,41
60/61,27,6,553,Waterschei SV Thor,27,12,4,11,47,38,9,28,26,40
60/61,27,7,373,Sint-Truidense VV,27,11,5,11,30,32,-2,27,27,38
60/61,27,8,90,Eendracht Aalst,27,9,9,9,44,56,-12,27,27,36
60/61,27,9,7,KAA Gent,27,9,8,10,45,37,8,26,28,35
60/61,27,10,3,Club Brugge,27,8,10,9,41,46,-5,26,28,34
60/61,27,11,1,Royal Antwerp FC,27,9,7,11,41,41,0,25,29,34
60/61,27,12,246,Olympic Charleroi,27,6,12,9,24,38,-14,24,30,30
60/61,27,13,30,Lierse SK,27,9,6,12,37,52,-15,24,30,33
60/61,27,14,10,Union Saint-Gilloise,27,10,2,15,37,49,-12,22,32,32
60/61,27,15,3434,Patro Eisden,27,5,5,17,23,47,-24,15,39,20
60/61,27,16,33,Verviétois,27,4,7,16,24,49,-25,15,39,19
60/61,28,1,16,Standard Luik,28,17,8,3,59,24,35,42,14,59
60/61,28,2,4,RFC Luik,28,14,11,3,45,21,24,39,17,53
60/61,28,3,35,RSC Anderlecht,28,15,7,6,53,27,26,37,19,52
60/61,28,4,2,Daring Club Brussel,28,12,7,9,41,37,4,31,25,43
60/61,28,5,13,Beerschot,28,12,6,10,44,38,6,30,26,42
60/61,28,6,553,Waterschei SV Thor,28,12,5,11,47,38,9,29,27,41
60/61,28,7,373,Sint-Truidense VV,28,11,6,11,30,32,-2,28,28,39
60/61,28,8,90,Eendracht Aalst,28,9,10,9,45,57,-12,28,28,37
60/61,28,9,3,Club Brugge,28,8,11,9,42,47,-5,27,29,35
60/61,28,10,7,KAA Gent,28,9,8,11,46,40,6,26,30,35
60/61,28,11,1,Royal Antwerp FC,28,9,7,12,41,43,-2,25,31,34
60/61,28,12,246,Olympic Charleroi,28,6,13,9,26,40,-14,25,31,31
60/61,28,13,30,Lierse SK,28,9,7,12,41,56,-15,25,31,34
60/61,28,14,10,Union Saint-Gilloise,28,10,3,15,41,53,-12,23,33,33
60/61,28,15,33,Verviétois,28,5,7,16,26,50,-24,17,39,22
60/61,28,16,3434,Patro Eisden,28,5,6,17,25,49,-24,16,40,21
60/61,29,1,16,Standard Luik,29,17,9,3,60,25,35,43,15,60
60/61,29,2,4,RFC Luik,29,15,11,3,48,22,26,41,17,56
60/61,29,3,35,RSC Anderlecht,29,15,7,7,53,28,25,37,21,52
60/61,29,4,2,Daring Club Brussel,29,13,7,9,42,37,5,33,25,46
60/61,29,5,13,Beerschot,29,13,6,10,47,38,9,32,26,45
60/61,29,6,553,Waterschei SV Thor,29,12,6,11,48,39,9,30,28,42
60/61,29,7,373,Sint-Truidense VV,29,12,6,11,32,33,-1,30,28,42
60/61,29,8,90,Eendracht Aalst,29,9,10,10,46,60,-14,28,30,37
60/61,29,9,1,Royal Antwerp FC,29,10,7,12,43,44,-1,27,31,37
60/61,29,10,3,Club Brugge,29,8,11,10,42,48,-6,27,31,35
60/61,29,11,7,KAA Gent,29,9,8,12,47,42,5,26,32,35
60/61,29,12,30,Lierse SK,29,9,8,12,42,57,-15,26,32,35
60/61,29,13,246,Olympic Charleroi,29,6,13,10,27,42,-15,25,33,31
60/61,29,14,10,Union Saint-Gilloise,29,10,3,16,41,56,-15,23,35,33
60/61,29,15,3434,Patro Eisden,29,6,6,17,26,49,-23,18,40,24
60/61,29,16,33,Verviétois,29,5,8,16,27,51,-24,18,40,23
60/61,30,1,16,Standard Luik,30,18,9,3,67,25,42,45,15,63
60/61,30,2,4,RFC Luik,30,15,11,4,50,25,25,41,19,56
60/61,30,3,35,RSC Anderlecht,30,15,7,8,55,31,24,37,23,52
60/61,30,4,13,Beerschot,30,13,7,10,47,38,9,33,27,46
60/61,30,5,2,Daring Club Brussel,30,13,7,10,42,44,-2,33,27,46
60/61,30,6,553,Waterschei SV Thor,30,13,6,11,49,39,10,32,28,45
60/61,30,7,373,Sint-Truidense VV,30,12,7,11,32,33,-1,31,29,43
60/61,30,8,1,Royal Antwerp FC,30,11,7,12,46,46,0,29,31,40
60/61,30,9,3,Club Brugge,30,9,11,10,45,50,-5,29,31,38
60/61,30,10,7,KAA Gent,30,10,8,12,52,42,10,28,32,38
60/61,30,11,30,Lierse SK,30,10,8,12,45,58,-13,28,32,38
60/61,30,12,90,Eendracht Aalst,30,9,10,11,47,63,-16,28,32,37
60/61,30,13,246,Olympic Charleroi,30,6,14,10,27,42,-15,26,34,32
60/61,30,14,10,Union Saint-Gilloise,30,10,3,17,41,57,-16,23,37,33
60/61,30,15,33,Verviétois,30,5,9,16,27,51,-24,19,41,24
60/61,30,16,3434,Patro Eisden,30,6,6,18,26,54,-28,18,42,24
61/62,1,1,35,RSC Anderlecht,1,1,0,0,6,1,5,2,0,3
61/62,1,2,373,Sint-Truidense VV,1,1,0,0,3,0,3,2,0,3
61/62,1,3,12,Cercle Brugge,1,1,0,0,3,1,2,2,0,3
61/62,1,3,1,Royal Antwerp FC,1,1,0,0,3,1,2,2,0,3
61/62,1,5,90,Eendracht Aalst,1,1,0,0,3,2,1,2,0,3
61/62,1,6,3,Club Brugge,1,1,0,0,2,1,1,2,0,3
61/62,1,7,7,KAA Gent,1,0,1,0,2,2,0,1,1,1
61/62,1,7,2,Daring Club Brussel,1,0,1,0,2,2,0,1,1,1
61/62,1,9,13,Beerschot,1,0,1,0,1,1,0,1,1,1
61/62,1,19,16,Standard Luik,1,0,1,0,1,1,0,1,1,1
61/62,1,11,30,Lierse SK,1,0,0,1,2,3,-1,0,2,0
61/62,1,12,10,Union Saint-Gilloise,1,0,0,1,1,2,-1,0,2,0
61/62,1,13,4,RFC Luik,1,0,0,1,1,3,-2,0,2,0
61/62,1,13,41,KFC Diest,1,0,0,1,1,3,-2,0,2,0
61/62,1,15,246,Olympic Charleroi,1,0,0,1,0,3,-3,0,2,0
61/62,1,16,553,Waterschei SV Thor,1,0,0,1,1,6,-5,0,2,0
61/62,2,1,35,RSC Anderlecht,2,2,0,0,9,1,8,4,0,6
61/62,2,2,1,Royal Antwerp FC,2,2,0,0,7,2,5,4,0,6
61/62,2,3,90,Eendracht Aalst,2,2,0,0,6,4,2,4,0,6
61/62,2,4,3,Club Brugge,2,2,0,0,5,3,2,4,0,6
61/62,2,5,7,KAA Gent,2,1,1,0,5,3,2,3,1,4
61/62,2,6,373,Sint-Truidense VV,2,1,0,1,5,3,2,2,2,3
61/62,2,7,4,RFC Luik,2,1,0,1,4,3,1,2,2,3
61/62,2,8,13,Beerschot,2,0,2,0,3,3,0,2,2,2
61/62,2,9,12,Cercle Brugge,2,1,0,1,3,4,-1,2,2,3
61/62,2,10,246,Olympic Charleroi,2,1,0,1,1,3,-2,2,2,3
61/62,2,11,30,Lierse SK,2,0,1,1,4,5,-1,1,3,1
61/62,2,12,16,Standard Luik,2,0,1,1,3,4,-1,1,3,1
61/62,2,13,2,Daring Club Brussel,2,0,1,1,3,6,-3,1,3,1
61/62,2,14,10,Union Saint-Gilloise,2,0,0,2,1,3,-2,0,4,0
61/62,2,15,41,KFC Diest,2,0,0,2,1,6,-5,0,4,0
61/62,2,16,553,Waterschei SV Thor,2,0,0,2,2,9,-7,0,4,0
61/62,3,1,35,RSC Anderlecht,3,3,0,0,13,2,11,6,0,9
61/62,3,2,3,Club Brugge,3,3,0,0,6,3,3,6,0,9
61/62,3,3,7,KAA Gent,3,2,1,0,6,3,3,5,1,7
61/62,3,4,246,Olympic Charleroi,3,2,0,1,8,5,3,4,2,6
61/62,3,5,1,Royal Antwerp FC,3,2,0,1,8,6,2,4,2,6
61/62,3,6,90,Eendracht Aalst,3,2,0,1,6,5,1,4,2,6
61/62,3,7,13,Beerschot,3,1,2,0,5,4,1,4,2,5
61/62,3,8,4,RFC Luik,3,1,1,1,4,3,1,3,3,4
61/62,3,9,373,Sint-Truidense VV,3,1,0,2,6,5,1,2,4,3
61/62,3,10,16,Standard Luik,3,0,2,1,4,5,-1,2,4,2
61/62,3,11,2,Daring Club Brussel,3,0,2,1,4,7,-3,2,4,2
61/62,3,12,553,Waterschei SV Thor,3,1,0,2,6,11,-5,2,4,3
61/62,3,13,12,Cercle Brugge,3,1,0,2,5,11,-6,2,4,3
61/62,3,14,10,Union Saint-Gilloise,3,0,1,2,1,3,-2,1,5,1
61/62,3,15,30,Lierse SK,3,0,1,2,6,9,-3,1,5,1
61/62,3,16,41,KFC Diest,3,0,0,3,1,7,-6,0,6,0
61/62,4,1,35,RSC Anderlecht,4,4,0,0,15,2,13,8,0,12
61/62,4,2,7,KAA Gent,4,3,1,0,9,4,5,7,1,10
61/62,4,3,90,Eendracht Aalst,4,3,0,1,8,5,3,6,2,9
61/62,4,4,13,Beerschot,4,2,2,0,7,4,3,6,2,8
61/62,4,5,3,Club Brugge,4,3,0,1,6,5,1,6,2,9
61/62,4,6,1,Royal Antwerp FC,4,2,1,1,9,7,2,5,3,7
61/62,4,7,4,RFC Luik,4,2,1,1,5,3,2,5,3,7
61/62,4,8,246,Olympic Charleroi,4,2,0,2,8,7,1,4,4,6
61/62,4,9,16,Standard Luik,4,1,2,1,5,5,0,4,4,5
61/62,4,10,373,Sint-Truidense VV,4,1,1,2,7,6,1,3,5,4
61/62,4,11,2,Daring Club Brussel,4,0,3,1,5,8,-3,3,5,3
61/62,4,12,553,Waterschei SV Thor,4,1,1,2,7,12,-5,3,5,4
61/62,4,13,12,Cercle Brugge,4,1,0,3,6,14,-8,2,6,3
61/62,4,14,30,Lierse SK,4,0,1,3,6,10,-4,1,7,1
61/62,4,15,10,Union Saint-Gilloise,4,0,1,3,1,5,-4,1,7,1
61/62,4,16,41,KFC Diest,4,0,0,4,1,8,-7,0,8,0
61/62,5,1,35,RSC Anderlecht,5,5,0,0,17,3,14,10,0,15
61/62,5,2,7,KAA Gent,5,4,1,0,11,5,6,9,1,13
61/62,5,3,90,Eendracht Aalst,5,4,0,1,10,5,5,8,2,12
61/62,5,4,13,Beerschot,5,3,2,0,8,4,4,8,2,11
61/62,5,5,3,Club Brugge,5,3,1,1,7,6,1,7,3,10
61/62,5,6,16,Standard Luik,5,2,2,1,7,6,1,6,4,8
61/62,5,7,1,Royal Antwerp FC,5,2,1,2,9,8,1,5,5,7
61/62,5,8,4,RFC Luik,5,2,1,2,6,5,1,5,5,7
61/62,5,9,246,Olympic Charleroi,5,2,0,3,9,9,0,4,6,6
61/62,5,10,2,Daring Club Brussel,5,0,4,1,6,9,-3,4,6,4
61/62,5,11,12,Cercle Brugge,5,2,0,3,11,17,-6,4,6,6
61/62,5,12,373,Sint-Truidense VV,5,1,1,3,8,8,0,3,7,4
61/62,5,13,10,Union Saint-Gilloise,5,1,1,3,2,5,-3,3,7,4
61/62,5,14,553,Waterschei SV Thor,5,1,1,3,7,14,-7,3,7,4
61/62,5,15,30,Lierse SK,5,0,1,4,9,15,-6,1,9,1
61/62,5,16,41,KFC Diest,5,0,0,5,1,9,-8,0,10,0
61/62,6,1,35,RSC Anderlecht,6,5,1,0,18,4,14,11,1,16
61/62,6,2,90,Eendracht Aalst,6,4,1,1,11,6,5,9,3,13
61/62,6,3,13,Beerschot,6,3,3,0,9,5,4,9,3,12
61/62,6,4,3,Club Brugge,6,4,1,1,9,6,3,9,3,13
61/62,6,5,7,KAA Gent,6,4,1,1,13,11,2,9,3,13
61/62,6,6,16,Standard Luik,6,3,2,1,9,7,2,8,4,11
61/62,6,7,1,Royal Antwerp FC,6,3,1,2,15,10,5,7,5,10
61/62,6,8,246,Olympic Charleroi,6,3,0,3,12,10,2,6,6,9
61/62,6,9,4,RFC Luik,6,2,1,3,7,7,0,5,7,7
61/62,6,10,373,Sint-Truidense VV,6,1,2,3,10,10,0,4,8,5
61/62,6,11,10,Union Saint-Gilloise,6,1,2,3,3,6,-3,4,8,5
61/62,6,12,2,Daring Club Brussel,6,0,4,2,7,12,-5,4,8,4
61/62,6,13,553,Waterschei SV Thor,6,1,2,3,8,15,-7,4,8,5
61/62,6,14,12,Cercle Brugge,6,2,0,4,11,19,-8,4,8,6
61/62,6,15,30,Lierse SK,6,0,2,4,10,16,-6,2,10,2
61/62,6,16,41,KFC Diest,6,0,1,5,3,11,-8,1,11,1
61/62,7,1,35,RSC Anderlecht,7,6,1,0,20,4,16,13,1,19
61/62,7,2,16,Standard Luik,7,4,2,1,16,8,8,10,4,14
61/62,7,3,7,KAA Gent,7,4,2,1,13,11,2,10,4,14
61/62,7,4,1,Royal Antwerp FC,7,4,1,2,18,11,7,9,5,13
61/62,7,5,90,Eendracht Aalst,7,4,1,2,12,8,4,9,5,13
61/62,7,6,13,Beerschot,7,3,3,1,10,7,3,9,5,12
61/62,7,7,3,Club Brugge,7,4,1,2,10,10,0,9,5,13
61/62,7,8,246,Olympic Charleroi,7,3,1,3,12,10,2,7,7,10
61/62,7,9,4,RFC Luik,7,3,1,3,9,8,1,7,7,10
61/62,7,10,373,Sint-Truidense VV,7,2,2,3,14,11,3,6,8,8
61/62,7,11,30,Lierse SK,7,1,2,4,14,17,-3,4,10,5
61/62,7,12,10,Union Saint-Gilloise,7,1,2,4,4,9,-5,4,10,5
61/62,7,13,2,Daring Club Brussel,7,0,4,3,7,14,-7,4,10,4
61/62,7,14,553,Waterschei SV Thor,7,1,2,4,9,19,-10,4,10,5
61/62,7,15,12,Cercle Brugge,7,2,0,5,12,26,-14,4,10,6
61/62,7,16,41,KFC Diest,7,1,1,5,5,12,-7,3,11,4
61/62,8,1,35,RSC Anderlecht,8,6,2,0,21,5,16,14,2,20
61/62,8,2,7,KAA Gent,8,4,3,1,13,11,2,11,5,15
61/62,8,3,16,Standard Luik,8,4,2,2,16,10,6,10,6,14
61/62,8,4,13,Beerschot,8,3,4,1,10,7,3,10,6,13
61/62,8,5,3,Club Brugge,8,4,2,2,10,10,0,10,6,14
61/62,8,6,246,Olympic Charleroi,8,4,1,3,15,10,5,9,7,13
61/62,8,7,1,Royal Antwerp FC,8,4,1,3,18,14,4,9,7,13
61/62,8,8,90,Eendracht Aalst,8,4,1,3,13,10,3,9,7,13
61/62,8,9,4,RFC Luik,8,4,1,3,11,9,2,9,7,13
61/62,8,10,373,Sint-Truidense VV,8,3,2,3,17,12,5,8,8,11
61/62,8,11,553,Waterschei SV Thor,8,2,2,4,11,19,-8,6,10,8
61/62,8,12,41,KFC Diest,8,2,1,5,8,13,-5,5,11,7
61/62,8,13,10,Union Saint-Gilloise,8,1,3,4,5,10,-5,5,11,6
61/62,8,14,12,Cercle Brugge,8,2,1,5,12,26,-14,5,11,7
61/62,8,15,30,Lierse SK,8,1,2,5,15,20,-5,4,12,5
61/62,8,16,2,Daring Club Brussel,8,0,4,4,8,17,-9,4,12,4
61/62,9,1,35,RSC Anderlecht,9,7,2,0,26,6,20,16,2,23
61/62,9,2,16,Standard Luik,9,5,2,2,20,11,9,12,6,17
61/62,9,3,13,Beerschot,9,4,4,1,12,8,4,12,6,16
61/62,9,4,3,Club Brugge,9,5,2,2,12,11,1,12,6,17
61/62,9,5,7,KAA Gent,9,4,3,2,14,16,-2,11,7,15
61/62,9,6,246,Olympic Charleroi,9,4,2,3,15,10,5,10,8,14
61/62,9,7,4,RFC Luik,9,4,2,3,11,9,2,10,8,14
61/62,9,8,1,Royal Antwerp FC,9,4,1,4,19,17,2,9,9,13
61/62,9,9,90,Eendracht Aalst,9,4,1,4,13,13,0,9,9,13
61/62,9,10,373,Sint-Truidense VV,9,3,2,4,18,14,4,8,10,11
61/62,9,11,41,KFC Diest,9,3,1,5,13,16,-3,7,11,10
61/62,9,12,12,Cercle Brugge,9,3,1,5,15,27,-12,7,11,10
61/62,9,13,2,Daring Club Brussel,9,1,4,4,11,17,-6,6,12,7
61/62,9,14,553,Waterschei SV Thor,9,2,2,5,14,24,-10,6,12,8
61/62,9,15,10,Union Saint-Gilloise,9,1,3,5,6,12,-6,5,13,6
61/62,9,16,30,Lierse SK,9,1,2,6,16,24,-8,4,14,5
61/62,10,1,35,RSC Anderlecht,10,8,2,0,28,7,21,18,2,26
61/62,10,2,16,Standard Luik,10,6,2,2,25,11,14,14,6,20
61/62,10,3,3,Club Brugge,10,6,2,2,15,11,4,14,6,20
61/62,10,4,13,Beerschot,10,4,5,1,13,9,4,13,7,17
61/62,10,5,4,RFC Luik,10,5,2,3,15,9,6,12,8,17
61/62,10,6,7,KAA Gent,10,4,3,3,14,20,-6,11,9,15
61/62,10,7,1,Royal Antwerp FC,10,4,2,4,20,18,2,10,10,14
61/62,10,8,246,Olympic Charleroi,10,4,2,4,15,13,2,10,10,14
61/62,10,9,373,Sint-Truidense VV,10,3,3,4,19,15,4,9,11,12
61/62,10,10,41,KFC Diest,10,4,1,5,15,17,-2,9,11,13
61/62,10,11,90,Eendracht Aalst,10,4,1,5,13,18,-5,9,11,13
61/62,10,12,2,Daring Club Brussel,10,2,4,4,14,19,-5,8,12,10
61/62,10,13,553,Waterschei SV Thor,10,2,3,5,15,25,-10,7,13,9
61/62,10,14,12,Cercle Brugge,10,3,1,6,16,29,-13,7,13,10
61/62,10,15,10,Union Saint-Gilloise,10,1,3,6,8,15,-7,5,15,6
61/62,10,16,30,Lierse SK,10,1,2,7,17,26,-9,4,16,5
61/62,11,1,35,RSC Anderlecht,11,8,2,1,29,9,20,18,4,26
61/62,11,2,16,Standard Luik,11,7,2,2,27,12,15,16,6,23
61/62,11,3,13,Beerschot,11,5,5,1,14,9,5,15,7,20
61/62,11,4,4,RFC Luik,11,6,2,3,17,10,7,14,8,20
61/62,11,5,3,Club Brugge,11,6,2,3,15,12,3,14,8,20
61/62,11,6,7,KAA Gent,11,5,3,3,17,21,-4,13,9,18
61/62,11,7,1,Royal Antwerp FC,11,4,3,4,21,19,2,11,11,15
61/62,11,8,246,Olympic Charleroi,11,4,3,4,15,13,2,11,11,15
61/62,11,9,41,KFC Diest,11,4,2,5,16,18,-2,10,12,14
61/62,11,10,90,Eendracht Aalst,11,4,2,5,13,18,-5,10,12,14
61/62,11,11,373,Sint-Truidense VV,11,3,3,5,20,18,2,9,13,12
61/62,11,12,12,Cercle Brugge,11,4,1,6,21,30,-9,9,13,13
61/62,11,13,2,Daring Club Brussel,11,2,4,5,15,21,-6,8,14,10
61/62,11,14,10,Union Saint-Gilloise,11,2,3,6,11,16,-5,7,15,9
61/62,11,15,553,Waterschei SV Thor,11,2,3,6,16,30,-14,7,15,9
61/62,11,16,30,Lierse SK,11,1,2,8,18,29,-11,4,18,5
61/62,12,1,35,RSC Anderlecht,12,9,2,1,32,10,22,20,4,29
61/62,12,2,16,Standard Luik,12,8,2,2,29,12,17,18,6,26
61/62,12,3,3,Club Brugge,12,7,2,3,18,12,6,16,8,23
61/62,12,4,13,Beerschot,12,5,6,1,16,11,5,16,8,21
61/62,12,5,7,KAA Gent,12,6,3,3,18,21,-3,15,9,21
61/62,12,6,4,RFC Luik,12,6,2,4,17,12,5,14,10,20
61/62,12,7,246,Olympic Charleroi,12,4,3,5,16,16,0,11,13,15
61/62,12,8,1,Royal Antwerp FC,12,4,3,5,22,24,-2,11,13,15
61/62,12,9,373,Sint-Truidense VV,12,3,4,5,20,18,2,10,14,13
61/62,12,10,41,KFC Diest,12,4,2,6,16,21,-5,10,14,14
61/62,12,11,90,Eendracht Aalst,12,4,2,6,13,19,-6,10,14,14
61/62,12,12,12,Cercle Brugge,12,4,2,6,21,30,-9,10,14,14
61/62,12,13,2,Daring Club Brussel,12,2,5,5,17,23,-6,9,15,11
61/62,12,14,553,Waterschei SV Thor,12,3,3,6,18,30,-12,9,15,12
61/62,12,15,10,Union Saint-Gilloise,12,2,3,7,11,18,-7,7,17,9
61/62,12,16,30,Lierse SK,12,2,2,8,23,30,-7,6,18,8
61/62,13,1,35,RSC Anderlecht,13,10,2,1,34,10,24,22,4,32
61/62,13,2,16,Standard Luik,13,9,2,2,31,12,19,20,6,29
61/62,13,3,3,Club Brugge,13,7,3,3,19,13,6,17,9,24
61/62,13,4,7,KAA Gent,13,7,3,3,21,21,0,17,9,24
61/62,13,5,13,Beerschot,13,5,6,2,16,14,2,16,10,21
61/62,13,6,4,RFC Luik,13,6,2,5,17,13,4,14,12,20
61/62,13,7,246,Olympic Charleroi,13,4,4,5,17,17,0,12,14,16
61/62,13,8,1,Royal Antwerp FC,13,4,4,5,23,25,-2,12,14,16
61/62,13,9,41,KFC Diest,13,5,2,6,17,21,-4,12,14,17
61/62,13,10,2,Daring Club Brussel,13,3,5,5,19,24,-5,11,15,14
61/62,13,11,373,Sint-Truidense VV,13,3,4,6,20,20,0,10,16,13
61/62,13,12,90,Eendracht Aalst,13,4,2,7,13,21,-8,10,16,14
61/62,13,13,12,Cercle Brugge,13,4,2,7,22,34,-12,10,16,14
61/62,13,14,553,Waterschei SV Thor,13,3,4,6,19,31,-12,10,16,13
61/62,13,15,10,Union Saint-Gilloise,13,3,3,7,15,19,-4,9,17,12
61/62,13,16,30,Lierse SK,13,2,2,9,24,32,-8,6,20,8
61/62,14,1,35,RSC Anderlecht,14,11,2,1,39,11,28,24,4,35
61/62,14,2,16,Standard Luik,14,9,3,2,31,12,19,21,7,30
61/62,14,3,3,Club Brugge,14,8,3,3,20,13,7,19,9,27
61/62,14,4,7,KAA Gent,14,7,4,3,21,21,0,18,10,25
61/62,14,5,4,RFC Luik,14,7,2,5,18,13,5,16,12,23
61/62,14,6,13,Beerschot,14,5,6,3,17,19,-2,16,12,21
61/62,14,7,1,Royal Antwerp FC,14,5,4,5,25,26,-1,14,14,19
61/62,14,8,41,KFC Diest,14,6,2,6,19,22,-3,14,14,20
61/62,14,9,2,Daring Club Brussel,14,4,5,5,24,24,0,13,15,17
61/62,14,10,246,Olympic Charleroi,14,4,4,6,18,19,-1,12,16,16
61/62,14,11,10,Union Saint-Gilloise,14,4,3,7,18,20,-2,11,17,15
61/62,14,12,373,Sint-Truidense VV,14,3,4,7,20,21,-1,10,18,13
61/62,14,13,90,Eendracht Aalst,14,4,2,8,14,23,-9,10,18,14
61/62,14,14,553,Waterschei SV Thor,14,3,4,7,19,32,-13,10,18,13
61/62,14,15,12,Cercle Brugge,14,4,2,8,22,39,-17,10,18,14
61/62,14,16,30,Lierse SK,14,2,2,10,25,35,-10,6,22,8
61/62,15,1,35,RSC Anderlecht,15,12,2,1,42,13,29,26,4,38
61/62,15,2,16,Standard Luik,15,9,3,3,31,14,17,21,9,30
61/62,15,3,3,Club Brugge,15,8,3,4,20,14,6,19,11,27
61/62,15,4,4,RFC Luik,15,8,2,5,19,13,6,18,12,26
61/62,15,5,7,KAA Gent,15,7,4,4,21,22,-1,18,12,25
61/62,15,6,13,Beerschot,15,5,7,3,17,19,-2,17,13,22
61/62,15,7,1,Royal Antwerp FC,15,6,4,5,27,26,1,16,14,22
61/62,15,8,2,Daring Club Brussel,15,5,5,5,26,25,1,15,15,20
